GEOID,NAME,Above_Poverty_Households,Above_Poverty_Level,Asian_Alone,Below_Poverty_Female_12_14,Below_Poverty_Female_15,Below_Poverty_Female_16_17,Below_Poverty_Female_5,Below_Poverty_Female_6_11,Below_Poverty_Female_Total,Below_Poverty_Female_Under_5,Black_Alone,Built_1939_Earlier,Built_1940_1949,Built_1950_1959,Built_1960_1969,Built_1970_1979,Built_1980_1989,Built_1990_1999,Built_2000_2009,Built_2010_2019,Built_2020_Later,Children_In_Married_Couple_Families,Children_In_Single_Father_Families,Children_In_Single_Mother_Families,Family_Female_No_Husband,Family_Households,Family_Income_200K_Plus,Family_Male_No_Wife,Family_Married_Couple,Five_Plus_Bedrooms,Four_Bedrooms,Hispanic_Latino,Households_No_Children_Under_18,Households_With_Children_Under_18,Income_100K_125K,Income_10K_15K,Income_125K_150K,Income_150K_200K,Income_15K_20K,Income_200K_Plus,Income_20K_25K,Income_25K_30K,Income_30K_35K,Income_35K_40K,Income_40K_45K,Income_45K_50K,Income_50K_60K,Income_60K_75K,Income_75K_100K,Income_Under_10K,Median_Gross_Rent,Median_Home_Value,Median_Household_Income,Median_Household_Income_All_Tenure,Median_Income_Owner_Occupied,Median_Income_Renter_Occupied,Mobile_Home,No_Bedroom,Nonfamily_Households,Nonfamily_Living_Alone,Nonfamily_Not_Alone,Occupied_Units,One_Bedroom,Other_Housing_Type,Owner_1_Person,Owner_2_Person,Owner_3_Person,Owner_4_Person,Owner_5_Person,Owner_6_Person,Owner_7_Plus_Person,Owner_Costs_1000_1499,Owner_Costs_1500_1999,Owner_Costs_2000_2999,Owner_Costs_300_599,Owner_Costs_600_999,Owner_Costs_Under_300,Owner_Occupied,Pop_12_14,Pop_15_17,Pop_3_4,Pop_5,Pop_6_11,Pop_Under_3,Rent_Burden_30_34_Pct,Rent_Burden_35_39_Pct,Rent_Burden_40_49_Pct,Rent_Burden_50_Plus_Pct,Renter_1_Person,Renter_2_Person,Renter_3_Person,Renter_4_Person,Renter_5_Person,Renter_6_Person,Renter_7_Plus_Person,Renter_Occupied,Single_Family_Attached,Single_Family_Detached,Three_Bedrooms,Total_Families,Total_Households,Total_Households_Children_Status,Total_Housing_Units,Total_Housing_Units_Check,Total_Occupied_Units,Total_Occupied_Units_Size,Total_Own_Children_Under_18,Total_Pop_Under_18,Total_Population,Two_Bedrooms,Units_10_19,Units_2,Units_20_49,Units_3_4,Units_50_Plus,Units_5_9,Vacant_Units,White_Alone,Percent_White,Percent_Black,Percent_Asian,Percent_Hispanic,Low_Income_Under_35K,Middle_Income_35K_100K,High_Income_100K_Plus,Percent_Low_Income_Under_35K,Percent_High_Income_100K_Plus,Percent_Family_Households,Percent_Single_Person_Households,Percent_Households_With_Children,Percent_Children_Married_Couple,Percent_Children_Single_Parent,Percent_Occupied,Percent_Vacant,Percent_Owner_Occupied,Percent_Renter_Occupied,Percent_Single_Family,Multi_Family_All_Units,Percent_Multi_Family_All,Percent_Built_2000_Plus,Percent_Built_Pre_1980,Two_Plus_Bedroom_Units,Percent_Two_Plus_Bedrooms,High_Rent_Burden_30_Plus_Units,High_Rent_Burden_50_Plus_Units,Percent_High_Rent_Burden_30_Plus,Percent_High_Rent_Burden_50_Plus,Housing_Vacancy_Rate,High_Housing_Cost_Burden_Rate,Old_Housing_Rate,Mobile_Home_Rate,Renter_Rate,Elderly_Living_Alone_Rate,Single_Person_Household_Rate,Language_Isolation_Rate,Disability_Rate,No_Vehicle_Rate,Digital_Isolation_Rate,Depression_Rate,Poor_Mental_Health_Rate,Poor_Physical_Health_Rate,Obesity_Rate,Smoking_Rate,No_Physical_Activity_Rate,No_Routine_Checkup_Rate,No_Dental_Visit_Rate,Housing_Risk,Demographic_Risk,Health_Risk,Social_Isolation_Risk_Index,Risk_Category
22033004019,"Census Tract 004019, East Baton Rouge Parish, Louisiana",10.0,3269.0,65.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,552.0,0.0,43.0,147.0,74.0,266.0,393.0,463.0,300.0,99.0,0.0,443.0,106.0,24.0,213.0,1154.0,171.0,285.0,869.0,74.0,555.0,182.0,1212.0,320.0,162.0,12.0,96.0,234.0,0.0,171.0,5.0,17.0,125.0,16.0,83.0,20.0,165.0,100.0,242.0,84.0,1223.0,376500.0,89921.0,89921.0,96446.0,-666666666.0,0.0,112.0,378.0,362.0,16.0,1532.0,139.0,10.0,1207.0,947.0,796.0,197.0,599.0,151.0,100.0,325.0,285.0,40.0,1207.0,0.0,1207.0,1207.0,95.0,184.0,124.0,63.0,69.0,581.0,0.0,0.0,0.0,63.0,0.0,51.0,23.0,28.0,260.0,325.0,207.0,325.0,16.0,1507.0,740.0,1154.0,1532.0,1532.0,1785.0,1785.0,1532.0,1532.0,573.0,581.0,3412.0,165.0,56.0,0.0,0.0,0.0,142.0,54.0,253.0,2537.0,74.35521688159437,16.178194607268466,1.905041031652989,5.3341148886283705,243.0,626.0,663.0,15.861618798955613,43.27676240208878,75.32637075718016,23.62924281984334,20.887728459530024,77.31239092495636,22.68760907504363,85.82633053221288,14.173669467787114,78.78590078328982,21.214099216710185,85.32212885154061,252.0,14.117647058823527,22.35294117647059,29.69187675070028,1534.0,85.93837535014006,63.0,63.0,19.384615384615383,19.384615384615383,7.461569634827825,31.143022538292037,47.35131455161812,9.468897188308047,54.698139622558145,31.492349321221813,46.569630884373126,9.365780100181063,26.949823019234916,37.60385270336318,15.389667148183774,15.141419863848324,19.05531178757102,18.255957019511378,30.716969184465416,13.041452635832304,19.843818375192342,23.811975194231735,41.085098553830434,0.4483319576470894,0.9249934560989731,0.428683022212899,0.6006694786529871,High Risk
22033004020,"Census Tract 004020, East Baton Rouge Parish, Louisiana",0.0,4575.0,224.0,0.0,0.0,10.0,0.0,10.0,248.0,0.0,612.0,0.0,0.0,0.0,34.0,161.0,455.0,611.0,925.0,834.0,0.0,1030.0,0.0,93.0,21.0,1340.0,507.0,170.0,1170.0,117.0,730.0,62.0,1586.0,561.0,172.0,0.0,122.0,295.0,134.0,528.0,142.0,0.0,126.0,54.0,0.0,62.0,92.0,94.0,259.0,67.0,1566.0,464800.0,102852.0,102852.0,178578.0,34081.0,0.0,0.0,807.0,780.0,27.0,2147.0,642.0,0.0,1404.0,1065.0,1029.0,436.0,593.0,36.0,21.0,743.0,743.0,0.0,1394.0,10.0,1404.0,1404.0,123.0,348.0,14.0,25.0,22.0,1123.0,0.0,0.0,176.0,307.0,21.0,15.0,0.0,15.0,339.0,743.0,275.0,743.0,48.0,1479.0,632.0,1340.0,2147.0,2147.0,3020.0,3020.0,2147.0,2147.0,1123.0,1123.0,4968.0,899.0,79.0,0.0,253.0,82.0,935.0,144.0,873.0,3775.0,75.98631239935588,12.318840579710146,4.508856682769726,1.247987117552335,469.0,561.0,1117.0,21.844434094084768,52.026082906381,62.412668840242205,36.32976245924546,26.129482999534233,91.7186108637578,8.281389136242208,71.09271523178808,28.907284768211923,65.39357242664182,34.606427573358175,50.562913907284766,1493.0,49.437086092715234,58.245033112582774,6.456953642384105,2378.0,78.74172185430464,483.0,307.0,65.00672947510094,41.318977119784655,10.15740831678061,21.350490048644115,14.067717959342932,5.144451593640652,50.5662620708848,13.827294043401032,30.07509971351584,10.987897990333769,13.64443176038577,6.8407910080682255,17.69325977476081,17.131935276948944,15.906861377632158,15.62040576142168,29.294204590486387,10.353800790679589,29.16278617556339,26.87579972925355,40.38518749748246,-0.7250242879475906,-0.8362293464093067,0.5154458382348572,-0.34860259870734667,Moderate Risk
22033004021,"Census Tract 004021, East Baton Rouge Parish, Louisiana",0.0,4993.0,423.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,2274.0,0.0,0.0,0.0,226.0,272.0,87.0,272.0,778.0,478.0,0.0,896.0,41.0,62.0,43.0,1273.0,409.0,246.0,1027.0,72.0,629.0,316.0,1217.0,609.0,111.0,13.0,128.0,176.0,9.0,422.0,74.0,8.0,40.0,0.0,36.0,121.0,303.0,65.0,260.0,60.0,1410.0,387400.0,93362.0,93362.0,170847.0,56088.0,2.0,38.0,553.0,494.0,59.0,1826.0,223.0,0.0,1034.0,881.0,774.0,345.0,429.0,107.0,0.0,792.0,792.0,0.0,1034.0,0.0,1034.0,1034.0,146.0,339.0,42.0,67.0,14.0,1139.0,415.0,0.0,40.0,135.0,0.0,107.0,0.0,107.0,153.0,792.0,392.0,792.0,0.0,1278.0,667.0,1273.0,1826.0,1826.0,2113.0,2113.0,1826.0,1826.0,999.0,1139.0,5251.0,484.0,336.0,21.0,39.0,53.0,283.0,101.0,287.0,1991.0,37.91658731670158,43.30603694534375,8.05560845553228,6.017901352123405,204.0,785.0,837.0,11.171960569550931,45.83789704271632,69.71522453450164,27.053669222343924,33.351588170865284,89.68968968968969,10.31031031031031,86.4174159962139,13.582584003786083,56.62650602409639,43.373493975903614,60.48272598201609,833.0,39.422621864647425,59.441552295314715,23.568386180785613,1852.0,87.64789398958827,590.0,135.0,74.4949494949495,17.045454545454543,21.480541853143297,20.19255383076561,38.002278065402884,1.90392009162908,30.215728953885595,5.048304990507168,28.8782568672732,24.48472816392891,20.1102205704542,24.940964553983562,11.443755478722885,24.094583595709917,18.835734374455186,33.06803715821587,32.767496952780206,23.881551594628004,27.735540469616055,10.102326518063773,35.395993052112495,-0.838957257140741,-0.12319272441345745,0.07584893375899626,-0.2954336825984007,Moderate Risk
22033004022,"Census Tract 004022, East Baton Rouge Parish, Louisiana",0.0,5204.0,860.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,975.0,0.0,0.0,16.0,0.0,137.0,73.0,417.0,986.0,452.0,0.0,891.0,9.0,118.0,42.0,1590.0,625.0,321.0,1269.0,181.0,646.0,768.0,1323.0,604.0,116.0,35.0,311.0,229.0,26.0,635.0,0.0,0.0,8.0,13.0,37.0,125.0,51.0,11.0,302.0,28.0,1764.0,433300.0,141806.0,141806.0,142865.0,-666666666.0,259.0,18.0,337.0,263.0,74.0,1927.0,130.0,0.0,1417.0,1262.0,1144.0,401.0,743.0,118.0,42.0,510.0,510.0,0.0,1417.0,0.0,1417.0,1417.0,188.0,186.0,195.0,182.0,113.0,1127.0,65.0,18.0,8.0,21.0,32.0,76.0,47.0,29.0,155.0,510.0,328.0,510.0,79.0,1499.0,814.0,1590.0,1927.0,1927.0,2081.0,2081.0,1927.0,1927.0,1018.0,1127.0,5422.0,292.0,22.0,0.0,87.0,34.0,101.0,0.0,154.0,2849.0,52.54518627812615,17.98229435632608,15.86130579122095,14.164514939136849,97.0,539.0,1291.0,5.033731188375714,66.99532952776336,82.51167618059159,13.648157758173326,31.344058121432276,87.524557956778,12.475442043222005,92.59971167707832,7.400288322921672,73.53399065905552,26.46600934094447,75.82892839980778,244.0,11.725132148005766,69.10139356078808,7.352234502642959,1933.0,92.8880345987506,112.0,21.0,21.96078431372549,4.117647058823529,8.408081933690841,36.118048567990456,36.187825916749944,9.725739183452397,29.4502325722706,23.83781239100494,20.966803031438797,6.014994725343742,26.094284085738312,9.679049126137098,21.509318496299546,12.326044457607102,14.735784607299212,27.732690918059383,34.05359763554008,19.378633578727193,23.72569593149988,13.905399856031382,27.387633729790945,0.0487672968621615,-0.5121947079801634,-0.7672843318541289,-0.41023724765737696,Moderate Risk
22033004023,"Census Tract 004023, East Baton Rouge Parish, Louisiana",0.0,2332.0,206.0,0.0,0.0,0.0,0.0,0.0,942.0,0.0,544.0,0.0,0.0,49.0,0.0,177.0,336.0,228.0,702.0,861.0,0.0,0.0,0.0,0.0,56.0,469.0,0.0,251.0,218.0,0.0,142.0,292.0,1850.0,0.0,57.0,56.0,15.0,51.0,266.0,0.0,94.0,0.0,190.0,14.0,87.0,122.0,293.0,287.0,0.0,318.0,1506.0,138000.0,37679.0,37679.0,-666666666.0,34409.0,0.0,302.0,1381.0,569.0,812.0,1850.0,297.0,0.0,55.0,30.0,30.0,0.0,30.0,0.0,0.0,1795.0,1795.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,201.0,139.0,530.0,0.0,0.0,0.0,0.0,25.0,1795.0,439.0,1795.0,35.0,93.0,569.0,469.0,1850.0,1850.0,2353.0,2353.0,1850.0,1850.0,0.0,0.0,4150.0,1043.0,507.0,238.0,174.0,223.0,839.0,244.0,503.0,3137.0,75.59036144578313,13.10843373493976,4.9638554216867465,7.036144578313253,924.0,803.0,123.0,49.945945945945944,6.648648648648649,25.35135135135135,30.75675675675676,0.0,0.0,0.0,78.62303442413939,21.37696557586061,2.9729729729729732,97.02702702702702,5.439864003399915,2225.0,94.56013599660008,66.42583935401615,9.604759881002977,1754.0,74.54313642158947,1027.0,530.0,57.21448467966573,29.526462395543177,7.647151065197244,23.605892563583637,58.02000008135231,11.987555650155551,32.443967849333454,31.140672038980696,31.908814224238686,4.198085344172705,26.314583430312176,32.644645085766314,27.664958183500445,21.131461765061193,27.57195665298519,12.25916107992693,40.46890924426036,12.154935441012935,25.12316226969765,18.076887284267215,15.719673006752494,0.23676898247855693,0.3082205482573114,0.06405373352703753,0.2030144214209686,Moderate Risk
22033004024,"Census Tract 004024, East Baton Rouge Parish, Louisiana",0.0,2547.0,416.0,0.0,0.0,0.0,0.0,0.0,1917.0,0.0,412.0,77.0,0.0,0.0,27.0,173.0,650.0,371.0,911.0,328.0,0.0,77.0,23.0,0.0,129.0,412.0,38.0,286.0,126.0,0.0,297.0,218.0,1965.0,111.0,73.0,200.0,0.0,124.0,52.0,140.0,103.0,115.0,50.0,103.0,160.0,244.0,42.0,220.0,173.0,277.0,1151.0,188800.0,44247.0,44247.0,74278.0,31600.0,0.0,143.0,1664.0,281.0,1383.0,2076.0,87.0,0.0,656.0,167.0,109.0,65.0,44.0,58.0,58.0,1420.0,1369.0,51.0,656.0,0.0,656.0,656.0,0.0,11.0,45.0,0.0,0.0,143.0,17.0,125.0,156.0,425.0,58.0,0.0,0.0,0.0,489.0,1420.0,245.0,1420.0,418.0,628.0,1235.0,412.0,2076.0,2076.0,2537.0,2537.0,2076.0,2076.0,100.0,143.0,5264.0,775.0,229.0,39.0,65.0,514.0,145.0,499.0,461.0,4225.0,80.26215805471124,7.826747720364742,7.90273556231003,4.141337386018237,797.0,942.0,337.0,38.39113680154143,16.233140655105974,19.845857418111752,13.535645472061658,5.346820809248555,77.0,23.0,81.82893180922349,18.171068190776506,31.59922928709056,68.40077071290945,41.22979897516752,1491.0,58.77020102483248,48.837209302325576,10.918407567993691,2307.0,90.93417422152147,723.0,425.0,50.91549295774648,29.929577464788732,22.56621055175802,15.773882276914085,50.45803809675817,12.083577559622604,76.17224146184583,23.47149087988227,42.47016707395951,19.810244154746883,24.143667277781034,27.16088575758944,14.63528726819714,15.67808240571687,26.728552981066738,30.64964449838861,25.581249837022874,8.102595301389393,26.94551071759255,23.025882378965555,24.08226979232819,0.5231693118595039,0.6463494617146053,0.23030723722507546,0.4666086702663949,Moderate Risk
22033004025,"Census Tract 004025, East Baton Rouge Parish, Louisiana",0.0,2039.0,150.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,352.0,0.0,0.0,0.0,0.0,29.0,337.0,130.0,167.0,176.0,0.0,224.0,5.0,73.0,6.0,690.0,335.0,66.0,624.0,128.0,460.0,77.0,607.0,232.0,42.0,0.0,50.0,148.0,0.0,335.0,54.0,0.0,0.0,0.0,12.0,0.0,6.0,32.0,42.0,118.0,977.0,452100.0,169479.0,169479.0,199688.0,2499.0,0.0,0.0,149.0,26.0,123.0,839.0,0.0,0.0,661.0,630.0,618.0,143.0,475.0,12.0,6.0,178.0,178.0,0.0,661.0,0.0,661.0,661.0,51.0,75.0,77.0,53.0,7.0,341.0,0.0,0.0,0.0,54.0,0.0,6.0,4.0,2.0,31.0,178.0,60.0,178.0,0.0,673.0,85.0,690.0,839.0,839.0,839.0,839.0,839.0,839.0,302.0,341.0,2311.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,1785.0,77.23929035049763,15.231501514495893,6.490696668109043,3.331890956295976,172.0,92.0,575.0,20.500595947556615,68.53396901072706,82.24076281287248,3.098927294398093,27.65196662693683,74.17218543046357,25.82781456953642,100.0,0.0,78.78426698450536,21.215733015494635,80.21454112038141,166.0,19.785458879618595,40.88200238379023,3.4564958283671037,839.0,100.0,54.0,54.0,30.337078651685395,30.337078651685395,16.781448545876724,44.720733470370334,20.717380438756464,6.589219591796715,36.88406813611812,25.905576145780465,30.843378444259127,20.986529818831524,21.115851838969174,28.459759869725907,25.928387246040682,15.333014600002521,10.471529459097829,19.683115166268408,33.3383989158041,13.493757825076765,32.916639886197814,26.2075255491251,24.049033968518177,-0.044043575493833254,0.37846723096898555,-0.33327587028141176,0.0003825950645801786,Moderate Risk
22033004026,"Census Tract 004026, East Baton Rouge Parish, Louisiana",0.0,8009.0,686.0,0.0,0.0,33.0,20.0,19.0,155.0,0.0,489.0,0.0,0.0,0.0,0.0,66.0,0.0,410.0,1081.0,1614.0,131.0,1891.0,9.0,188.0,73.0,2398.0,844.0,267.0,2131.0,114.0,1107.0,422.0,1912.0,1257.0,342.0,29.0,388.0,686.0,0.0,897.0,21.0,3.0,0.0,62.0,38.0,0.0,95.0,363.0,150.0,95.0,1843.0,389000.0,149933.0,149933.0,157059.0,-666666666.0,0.0,22.0,771.0,671.0,100.0,3169.0,0.0,0.0,2864.0,2279.0,2060.0,1059.0,1001.0,219.0,73.0,305.0,305.0,0.0,2864.0,0.0,2864.0,2864.0,243.0,183.0,640.0,262.0,28.0,2096.0,0.0,0.0,19.0,59.0,51.0,146.0,81.0,65.0,585.0,305.0,119.0,305.0,46.0,3061.0,1948.0,2398.0,3169.0,3169.0,3302.0,3302.0,3169.0,3169.0,2088.0,2096.0,8292.0,111.0,0.0,0.0,76.0,0.0,0.0,119.0,133.0,6653.0,80.23396044380125,5.897250361794501,8.273034249879402,5.0892426435118185,148.0,708.0,2313.0,4.670242978857684,72.98832439255285,75.67055853581572,21.17387188387504,39.66550962448722,90.56513409961686,9.434865900383144,95.97213809812234,4.02786190187765,90.3755127800568,9.6244872199432,94.09448818897636,195.0,5.905511811023622,85.58449424591157,1.9987886129618413,3280.0,99.33373712901272,78.0,59.0,25.573770491803277,19.34426229508197,17.95328469219588,21.212536744137743,16.823080981628994,5.629304333863184,31.620752351823775,34.679614308032725,49.62795487175128,21.566207478844373,28.424689730650037,21.64109435797951,25.492636544483606,18.08479870013164,26.854830649262798,22.092567221428048,41.54246003830283,21.348704307838506,37.33017887268237,28.541222145485136,24.78462303105411,-0.9295138322067544,1.1410209622435636,0.6321478313695315,0.2812183204687802,Moderate Risk
22033004027,"Census Tract 004027, East Baton Rouge Parish, Louisiana",8.0,1655.0,126.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,221.0,0.0,0.0,7.0,18.0,49.0,193.0,287.0,176.0,58.0,0.0,194.0,0.0,17.0,14.0,619.0,311.0,33.0,586.0,48.0,429.0,58.0,601.0,136.0,105.0,0.0,71.0,44.0,0.0,359.0,0.0,4.0,0.0,0.0,36.0,22.0,39.0,4.0,40.0,13.0,-666666666.0,742000.0,191250.0,191250.0,220357.0,-666666666.0,0.0,0.0,118.0,103.0,15.0,737.0,0.0,0.0,702.0,584.0,559.0,109.0,450.0,25.0,6.0,35.0,35.0,0.0,702.0,0.0,702.0,702.0,63.0,29.0,34.0,6.0,33.0,217.0,0.0,0.0,0.0,0.0,6.0,19.0,19.0,0.0,118.0,35.0,35.0,35.0,22.0,766.0,259.0,619.0,737.0,737.0,788.0,788.0,737.0,737.0,211.0,217.0,1680.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1289.0,76.72619047619048,13.154761904761903,7.5,3.452380952380953,17.0,141.0,579.0,2.306648575305291,78.561736770692,83.98914518317503,13.975576662143826,18.45318860244233,91.9431279620853,8.056872037914692,93.52791878172587,6.472081218274112,95.25101763907736,4.74898236092266,100.0,0.0,0.0,29.695431472081214,9.390862944162436,788.0,100.0,0.0,0.0,0.0,0.0,22.024531217629836,19.38113804642616,12.58763608362506,13.612592805254822,23.32658817653988,33.39366830336161,24.37888002533522,19.05450468328384,23.140441872988013,30.010604056320016,15.427251917328487,19.591525106330128,23.857512239614746,30.019055108371255,29.55280557472118,22.737235891151403,23.695109503602083,17.242475334819556,44.76331630461692,-0.7007476571754785,0.42838301931824924,0.670485962613566,0.13270710825211224,Moderate Risk
22033004028,"Census Tract 004028, East Baton Rouge Parish, Louisiana",109.0,2639.0,298.0,31.0,0.0,0.0,0.0,31.0,478.0,21.0,1538.0,31.0,0.0,141.0,31.0,341.0,213.0,416.0,689.0,80.0,0.0,132.0,431.0,370.0,149.0,799.0,21.0,472.0,327.0,54.0,175.0,1080.0,1047.0,455.0,45.0,109.0,4.0,34.0,33.0,31.0,8.0,73.0,164.0,80.0,33.0,218.0,98.0,115.0,261.0,196.0,1293.0,185200.0,46083.0,46083.0,47917.0,45313.0,0.0,76.0,703.0,387.0,316.0,1502.0,245.0,0.0,415.0,152.0,56.0,24.0,32.0,96.0,13.0,1087.0,1087.0,0.0,415.0,0.0,415.0,415.0,152.0,130.0,49.0,176.0,15.0,1003.0,61.0,22.0,119.0,337.0,13.0,83.0,36.0,47.0,263.0,1087.0,647.0,1087.0,204.0,601.0,864.0,799.0,1502.0,1502.0,1942.0,1942.0,1502.0,1502.0,933.0,1003.0,4025.0,528.0,233.0,83.0,0.0,685.0,11.0,125.0,440.0,1253.0,31.130434782608695,38.2111801242236,7.403726708074535,26.83229813664596,583.0,805.0,114.0,38.81491344873502,7.589880159786951,53.19573901464714,25.76564580559254,30.29294274300932,14.14790996784566,85.85209003215434,77.34294541709578,22.657054582904223,27.62982689747004,72.37017310252996,41.45211122554067,1137.0,58.54788877445933,39.59835221421215,28.01235839340886,1621.0,83.47064881565397,539.0,337.0,49.58601655933762,31.002759889604413,22.62368276785646,44.57725436179493,43.806781802629395,2.6679268681582418,49.73945206940797,13.59813902215632,32.54341519991307,8.868270015848406,21.97165115412606,33.5867717718617,15.606102547896894,16.4244123752352,18.658230612919674,23.63647686142273,35.361986136461994,14.806843769568001,17.042596084157353,23.759470873041643,44.12830836351709,0.30125742905725506,-0.05081563180624578,0.5671428389895974,0.2725282120802022,Moderate Risk
22033004029,"Census Tract 004029, East Baton Rouge Parish, Louisiana",0.0,3331.0,0.0,0.0,0.0,0.0,0.0,161.0,440.0,41.0,3107.0,14.0,45.0,71.0,145.0,121.0,368.0,112.0,638.0,282.0,85.0,668.0,66.0,587.0,111.0,981.0,23.0,550.0,431.0,0.0,55.0,529.0,896.0,654.0,82.0,11.0,61.0,0.0,33.0,42.0,212.0,108.0,54.0,0.0,35.0,10.0,235.0,192.0,455.0,20.0,1204.0,184900.0,64830.0,64830.0,72241.0,58720.0,74.0,66.0,569.0,502.0,67.0,1550.0,107.0,0.0,566.0,354.0,185.0,43.0,142.0,169.0,55.0,984.0,921.0,63.0,566.0,0.0,566.0,566.0,312.0,423.0,163.0,134.0,82.0,1406.0,231.0,95.0,41.0,69.0,46.0,114.0,38.0,76.0,212.0,984.0,627.0,984.0,0.0,970.0,1002.0,981.0,1550.0,1550.0,1881.0,1881.0,1550.0,1550.0,1321.0,1406.0,4191.0,651.0,56.0,46.0,99.0,351.0,196.0,89.0,331.0,659.0,15.72417084228108,74.13505130040564,0.0,12.622285850632306,438.0,927.0,185.0,28.258064516129032,11.935483870967742,63.29032258064517,32.387096774193544,42.193548387096776,50.56775170325511,49.43224829674489,82.40297713981924,17.597022860180754,36.516129032258064,63.48387096774194,51.568314726209465,837.0,44.49760765550239,53.42902711323764,21.052631578947366,1708.0,90.80276448697502,436.0,69.0,44.3089430894309,7.01219512195122,8.13180676805696,37.25285354450374,44.9419559269932,0.644252738585544,38.403537884128866,13.115119935752611,47.88615007044401,18.09957972165364,22.195385066680277,6.974252231844932,25.130625855857055,14.612630417421968,10.731837896123807,27.137100861049827,32.44391209635291,24.859138849891245,30.767813131641756,19.738300867479325,29.631204809290132,-0.17870972413420644,0.05237316304437769,-0.4857406564260433,-0.20402573917195735,Moderate Risk
22033004030,"Census Tract 004030, East Baton Rouge Parish, Louisiana",51.0,2386.0,97.0,0.0,0.0,34.0,60.0,101.0,950.0,104.0,1296.0,7.0,42.0,40.0,0.0,111.0,328.0,64.0,347.0,626.0,115.0,187.0,40.0,594.0,102.0,613.0,17.0,312.0,301.0,0.0,234.0,1160.0,916.0,364.0,81.0,52.0,0.0,162.0,67.0,35.0,46.0,0.0,67.0,24.0,68.0,9.0,168.0,166.0,163.0,172.0,1112.0,275900.0,55438.0,55438.0,73125.0,43846.0,0.0,130.0,667.0,325.0,342.0,1280.0,107.0,0.0,500.0,207.0,182.0,5.0,177.0,25.0,17.0,780.0,773.0,7.0,500.0,0.0,500.0,500.0,114.0,178.0,280.0,143.0,93.0,1067.0,12.0,61.0,147.0,196.0,17.0,8.0,0.0,8.0,293.0,780.0,406.0,780.0,57.0,651.0,714.0,613.0,1280.0,1280.0,1680.0,1680.0,1280.0,1280.0,821.0,1067.0,3811.0,495.0,93.0,106.0,15.0,656.0,0.0,102.0,400.0,1292.0,33.90186302807662,34.00682235633692,2.5452637103122537,30.438205195486752,404.0,598.0,278.0,31.5625,21.71875,47.890625,25.390625,28.4375,22.77710109622412,77.22289890377589,76.19047619047619,23.809523809523807,39.0625,60.9375,42.142857142857146,972.0,57.85714285714286,64.76190476190476,11.904761904761903,1443.0,85.89285714285714,416.0,196.0,53.333333333333336,25.128205128205128,15.39171200634897,34.70805050994477,40.56079129955102,14.477500938993941,21.37956504806482,21.437858263302264,32.89550009016316,23.939805556321016,28.905069354712,8.536831068766126,23.505448955854593,9.111957256551934,10.995348324735957,33.96014014302692,40.26468183666352,21.235708015363784,28.205635922463692,16.085455665620948,17.97005189851987,0.2479521749648106,0.28257695875070454,-1.2759479439389472,-0.248472936741144,Moderate Risk
22033004031,"Census Tract 004031, East Baton Rouge Parish, Louisiana",0.0,3401.0,383.0,0.0,0.0,0.0,0.0,0.0,1659.0,0.0,1221.0,50.0,20.0,42.0,237.0,95.0,423.0,188.0,346.0,1742.0,0.0,631.0,89.0,92.0,97.0,862.0,91.0,186.0,676.0,104.0,446.0,719.0,1948.0,442.0,183.0,23.0,182.0,175.0,110.0,189.0,176.0,260.0,111.0,106.0,66.0,43.0,40.0,93.0,225.0,408.0,1263.0,306600.0,40071.0,40071.0,121027.0,27618.0,0.0,340.0,1528.0,818.0,710.0,2390.0,579.0,0.0,1096.0,523.0,447.0,230.0,217.0,76.0,18.0,1294.0,1294.0,0.0,1096.0,0.0,1096.0,1096.0,28.0,92.0,260.0,234.0,39.0,812.0,71.0,35.0,69.0,687.0,0.0,58.0,57.0,1.0,573.0,1294.0,339.0,1294.0,44.0,1381.0,1182.0,862.0,2390.0,2390.0,3143.0,3143.0,2390.0,2390.0,812.0,812.0,5704.0,492.0,255.0,257.0,403.0,344.0,364.0,95.0,753.0,3067.0,53.76928471248247,21.406030855539974,6.714586255259467,12.605189340813464,1088.0,573.0,729.0,45.52301255230125,30.502092050209207,36.06694560669456,34.22594142259414,18.493723849372383,77.70935960591133,22.29064039408867,76.04199809099586,23.958001909004135,45.85774058577406,54.14225941422595,45.338848234171174,1718.0,54.66115176582883,66.43334393891188,14.12663060769965,2224.0,70.76041998090996,862.0,687.0,66.61514683153014,53.091190108191654,24.526659766490596,42.722519642269,50.73687024473943,0.302343358128363,27.10712484561022,32.05945878311389,25.34699442845133,20.38938896524455,18.812997439790255,31.835262210934115,25.126047387006615,8.861364313546318,19.625938219730187,15.831101161669789,34.51452018042145,12.679397675914666,39.78295748205109,22.218864934069853,20.130688354656353,-0.10540891501744326,0.3528600481808928,-0.5758259289863961,-0.10945826527431551,Moderate Risk
